COLLECTION_DATE,ACTION_TIMESTAMP,COLLECTION_ORDER_ID,ACTION,ZONE,AGENT_ID
1/1/2024,"January 1, 2024, 3:09 PM",111979463,ARRIVED,ZONE_58,2483
1/1/2024,"January 1, 2024, 3:04 PM",111979463,STARTED TASK,ZONE_58,2483
1/1/2024,"January 1, 2024, 3:45 PM",111979464,COLLECTED,ZONE_61,4851
1/1/2024,"January 1, 2024, 3:45 PM",111979464,ARRIVED,ZONE_61,4851
1/1/2024,"January 1, 2024, 3:41 PM",111979464,STARTED TASK,ZONE_61,4851
1/1/2024,"January 1, 2024, 2:02 PM",111979466,COLLECTED,ZONE_63,4131
1/1/2024,"January 1, 2024, 2:02 PM",111979466,ARRIVED,ZONE_63,4131
1/1/2024,"January 1, 2024, 1:56 PM",111979466,STARTED TASK,ZONE_63,4131
1/1/2024,"January 1, 2024, 4:33 PM",111979467,COLLECTED,ZONE_64,3730
1/1/2024,"January 1, 2024, 4:33 PM",111979467,ARRIVED,ZONE_64,3730
1/1/2024,"January 1, 2024, 4:25 PM",111979467,STARTED TASK,ZONE_64,3730
1/1/2024,"January 1, 2024, 6:20 PM",111980252,COLLECTED,ZONE_55,5262
1/1/2024,"January 1, 2024, 6:19 PM",111980252,ARRIVED,ZONE_55,5262
1/1/2024,"January 1, 2024, 6:13 PM",111980252,STARTED TASK,ZONE_55,5262
1/1/2024,"January 1, 2024, 3:02 PM",111982898,COLLECTED,ZONE_35,2893
1/1/2024,"January 1, 2024, 3:00 PM",111982898,ARRIVED,ZONE_35,2893
1/1/2024,"January 1, 2024, 2:56 PM",111982898,STARTED TASK,ZONE_35,2893
1/1/2024,"January 1, 2024, 3:36 PM",111985027,COLLECTED,ZONE_58,2483
1/1/2024,"January 1, 2024, 3:30 PM",111985027,ARRIVED,ZONE_58,2483
1/1/2024,"January 1, 2024, 3:25 PM",111985027,STARTED TASK,ZONE_58,2483
1/1/2024,"January 2, 2024, 12:29 AM",111985292,COLLECTED,ZONE_59,4850
1/1/2024,"January 2, 2024, 12:29 AM",111985292,ARRIVED,ZONE_59,4850
1/1/2024,"January 2, 2024, 12:24 AM",111985292,STARTED TASK,ZONE_59,4850
1/1/2024,"January 1, 2024, 8:39 PM",111987429,COLLECTED,ZONE_16,4930
1/1/2024,"January 1, 2024, 8:39 PM",111987429,ARRIVED,ZONE_16,4930
1/1/2024,"January 1, 2024, 8:35 PM",111987429,STARTED TASK,ZONE_16,4930
1/1/2024,"January 1, 2024, 10:11 PM",111991458,COLLECTED,ZONE_57,3172
1/1/2024,"January 1, 2024, 10:10 PM",111991458,ARRIVED,ZONE_57,3172
1/1/2024,"January 1, 2024, 10:06 PM",111991458,STARTED TASK,ZONE_57,3172
1/1/2024,"January 1, 2024, 8:27 PM",111994434,PARTIALLY_COLLECTED,ZONE_62,2677
1/1/2024,"January 1, 2024, 8:26 PM",111994434,ARRIVED,ZONE_62,2677
1/1/2024,"January 1, 2024, 8:22 PM",111994434,STARTED TASK,ZONE_62,2677
1/1/2024,"January 1, 2024, 11:45 PM",111995522,COLLECTED,ZONE_52,3130
1/1/2024,"January 1, 2024, 11:44 PM",111995522,ARRIVED,ZONE_52,3130
1/1/2024,"January 1, 2024, 11:40 PM",111995522,STARTED TASK,ZONE_52,3130
1/1/2024,"January 1, 2024, 5:36 PM",111996603,COLLECTED,ZONE_30,26839
1/1/2024,"January 1, 2024, 5:35 PM",111996603,ARRIVED,ZONE_30,26839
1/1/2024,"January 1, 2024, 5:30 PM",111996603,STARTED TASK,ZONE_30,26839
1/1/2024,"January 1, 2024, 4:37 PM",111997416,COLLECTED,ZONE_9,5158
1/1/2024,"January 1, 2024, 4:36 PM",111997416,ARRIVED,ZONE_9,5158
1/1/2024,"January 1, 2024, 4:32 PM",111997416,STARTED TASK,ZONE_9,5158
1/1/2024,"January 1, 2024, 5:25 PM",111997907,COLLECTED,ZONE_25,3956
1/1/2024,"January 1, 2024, 5:23 PM",111997907,ARRIVED,ZONE_25,3956
1/1/2024,"January 1, 2024, 5:18 PM",111997907,STARTED TASK,ZONE_25,3956
1/1/2024,"January 1, 2024, 3:43 PM",111997956,COLLECTED,ZONE_65,2677
1/1/2024,"January 1, 2024, 3:39 PM",111997956,ARRIVED,ZONE_65,2677
1/1/2024,"January 1, 2024, 3:35 PM",111997956,STARTED TASK,ZONE_65,2677
1/1/2024,"January 1, 2024, 2:46 PM",111999574,COLLECTED,ZONE_10,3983
1/1/2024,"January 1, 2024, 2:45 PM",111999574,ARRIVED,ZONE_10,3983
1/1/2024,"January 1, 2024, 2:40 PM",111999574,STARTED TASK,ZONE_10,3983
1/1/2024,"January 1, 2024, 4:40 PM",111999851,PARTIALLY_COLLECTED,ZONE_48,3935
1/1/2024,"January 1, 2024, 4:03 PM",111999851,ARRIVED,ZONE_48,3935
1/1/2024,"January 1, 2024, 3:58 PM",111999851,STARTED TASK,ZONE_48,3935
1/1/2024,"January 1, 2024, 3:21 PM",112000591,COLLECTED,ZONE_60,18224
1/1/2024,"January 1, 2024, 3:19 PM",112000591,ARRIVED,ZONE_60,18224
1/1/2024,"January 1, 2024, 3:15 PM",112000591,STARTED TASK,ZONE_60,18224
1/1/2024,"January 1, 2024, 9:16 PM",112002598,DELAYED,ZONE_46,221
1/1/2024,"January 1, 2024, 9:10 PM",112002598,ARRIVED,ZONE_46,221
1/1/2024,"January 1, 2024, 9:06 PM",112002598,STARTED TASK,ZONE_46,221
1/2/2024,"January 2, 2024, 4:49 PM",112002598,COLLECTED,ZONE_46,221
1/2/2024,"January 2, 2024, 4:48 PM",112002598,ARRIVED,ZONE_46,221
1/2/2024,"January 2, 2024, 4:44 PM",112002598,STARTED TASK,ZONE_46,221
1/1/2024,"January 1, 2024, 2:40 PM",112003411,COLLECTED,ZONE_59,5750
1/1/2024,"January 1, 2024, 2:29 PM",112003411,STARTED TASK,ZONE_59,5750
1/1/2024,"January 1, 2024, 1:58 PM",112004781,COLLECTED,ZONE_4,3833
1/1/2024,"January 1, 2024, 1:57 PM",112004781,ARRIVED,ZONE_4,3833
1/1/2024,"January 1, 2024, 1:52 PM",112004781,STARTED TASK,ZONE_4,3833
1/1/2024,"January 1, 2024, 4:23 PM",112005330,COLLECTED,ZONE_16,4930
1/1/2024,"January 1, 2024, 4:19 PM",112005330,ARRIVED,ZONE_16,4930
1/1/2024,"January 1, 2024, 4:14 PM",112005330,STARTED TASK,ZONE_16,4930
1/1/2024,"January 1, 2024, 3:26 PM",112005604,COLLECTED,ZONE_25,4779
1/1/2024,"January 1, 2024, 3:26 PM",112005604,ARRIVED,ZONE_25,4779
1/1/2024,"January 1, 2024, 3:22 PM",112005604,STARTED TASK,ZONE_25,4779
1/1/2024,"January 1, 2024, 3:18 PM",112006424,COLLECTED,ZONE_55,5262
1/1/2024,"January 1, 2024, 3:16 PM",112006424,ARRIVED,ZONE_55,5262
1/1/2024,"January 1, 2024, 3:12 PM",112006424,STARTED TASK,ZONE_55,5262
1/1/2024,"January 1, 2024, 5:29 PM",112007461,COLLECTED,ZONE_6,5283
1/1/2024,"January 1, 2024, 5:28 PM",112007461,ARRIVED,ZONE_6,5283
1/1/2024,"January 1, 2024, 5:24 PM",112007461,STARTED TASK,ZONE_6,5283
1/1/2024,"January 1, 2024, 7:33 PM",112007521,COLLECTED,ZONE_5,5204
1/1/2024,"January 1, 2024, 7:32 PM",112007521,ARRIVED,ZONE_5,5204
1/1/2024,"January 1, 2024, 7:27 PM",112007521,STARTED TASK,ZONE_5,5204
1/1/2024,"January 1, 2024, 6:55 PM",112008066,COLLECTED,ZONE_58,2483
1/1/2024,"January 1, 2024, 6:54 PM",112008066,ARRIVED,ZONE_58,2483
1/1/2024,"January 1, 2024, 6:50 PM",112008066,STARTED TASK,ZONE_58,2483
1/1/2024,"January 1, 2024, 3:03 PM",112008067,COLLECTED,ZONE_61,2784
1/1/2024,"January 1, 2024, 3:03 PM",112008067,ARRIVED,ZONE_61,2784
1/1/2024,"January 1, 2024, 2:58 PM",112008067,STARTED TASK,ZONE_61,2784
1/1/2024,"January 1, 2024, 11:03 PM",112008343,COLLECTED,ZONE_68,5079
1/1/2024,"January 1, 2024, 11:02 PM",112008343,ARRIVED,ZONE_68,5079
1/1/2024,"January 1, 2024, 10:58 PM",112008343,STARTED TASK,ZONE_68,5079
1/1/2024,"January 1, 2024, 2:12 PM",112010540,COLLECTED,ZONE_4,3833
1/1/2024,"January 1, 2024, 2:12 PM",112010540,ARRIVED,ZONE_4,3833
1/1/2024,"January 1, 2024, 2:08 PM",112010540,STARTED TASK,ZONE_4,3833
1/1/2024,"January 1, 2024, 7:27 PM",112011625,COLLECTED,ZONE_39,26920
1/1/2024,"January 1, 2024, 7:25 PM",112011625,ARRIVED,ZONE_39,26920
1/1/2024,"January 1, 2024, 7:21 PM",112011625,STARTED TASK,ZONE_39,26920
1/1/2024,"January 1, 2024, 5:16 PM",112016886,COLLECTED,ZONE_33,4778
1/1/2024,"January 1, 2024, 5:14 PM",112016886,ARRIVED,ZONE_33,4778
1/1/2024,"January 1, 2024, 5:10 PM",112016886,STARTED TASK,ZONE_33,4778
1/1/2024,"January 1, 2024, 4:35 PM",112017724,COLLECTED,ZONE_40,4134
1/1/2024,"January 1, 2024, 4:34 PM",112017724,ARRIVED,ZONE_40,4134
1/1/2024,"January 1, 2024, 4:28 PM",112017724,STARTED TASK,ZONE_40,4134
1/1/2024,"January 1, 2024, 10:07 PM",112018279,COLLECTED,ZONE_53,3130
1/1/2024,"January 1, 2024, 10:06 PM",112018279,ARRIVED,ZONE_53,3130
1/1/2024,"January 1, 2024, 10:02 PM",112018279,STARTED TASK,ZONE_53,3130
1/1/2024,"January 2, 2024, 12:07 AM",112019946,DELAYED,ZONE_52,5163
1/1/2024,"January 2, 2024, 12:05 AM",112019946,ARRIVED,ZONE_52,5163
1/1/2024,"January 2, 2024, 12:01 AM",112019946,STARTED TASK,ZONE_52,5163
1/2/2024,"January 2, 2024, 4:46 PM",112019946,COLLECTED,ZONE_52,3130
1/2/2024,"January 2, 2024, 4:46 PM",112019946,ARRIVED,ZONE_52,3130
1/2/2024,"January 2, 2024, 4:42 PM",112019946,STARTED TASK,ZONE_52,3130
1/1/2024,"January 1, 2024, 10:13 PM",112020223,COLLECTED,ZONE_53,3130
1/1/2024,"January 1, 2024, 10:12 PM",112020223,ARRIVED,ZONE_53,3130
1/1/2024,"January 1, 2024, 10:08 PM",112020223,STARTED TASK,ZONE_53,3130
1/1/2024,"January 1, 2024, 4:56 PM",112021332,COLLECTED,ZONE_44,3307
1/1/2024,"January 1, 2024, 4:54 PM",112021332,ARRIVED,ZONE_44,3307
1/1/2024,"January 1, 2024, 4:50 PM",112021332,STARTED TASK,ZONE_44,3307
1/1/2024,"January 1, 2024, 6:20 PM",112021610,PARTIALLY_COLLECTED,ZONE_31,3145
1/1/2024,"January 1, 2024, 6:19 PM",112021610,ARRIVED,ZONE_31,3145
1/1/2024,"January 1, 2024, 6:15 PM",112021610,STARTED TASK,ZONE_31,3145
1/1/2024,"January 1, 2024, 6:23 PM",112021617,COLLECTED,ZONE_62,2677
1/1/2024,"January 1, 2024, 6:14 PM",112021617,STARTED TASK,ZONE_62,2677
1/1/2024,"January 1, 2024, 9:37 PM",112021897,COLLECTED,ZONE_53,3130
1/1/2024,"January 1, 2024, 9:37 PM",112021897,ARRIVED,ZONE_53,3130
1/1/2024,"January 1, 2024, 9:32 PM",112021897,STARTED TASK,ZONE_53,3130
1/1/2024,"January 1, 2024, 5:25 PM",112022729,COLLECTED,ZONE_44,3307
1/1/2024,"January 1, 2024, 5:24 PM",112022729,ARRIVED,ZONE_44,3307
1/1/2024,"January 1, 2024, 5:20 PM",112022729,STARTED TASK,ZONE_44,3307
1/1/2024,"January 1, 2024, 6:03 PM",112023560,PARTIALLY_COLLECTED,ZONE_39,26920
1/1/2024,"January 1, 2024, 6:03 PM",112023560,ARRIVED,ZONE_39,26920
1/1/2024,"January 1, 2024, 5:59 PM",112023560,STARTED TASK,ZONE_39,26920
1/1/2024,"January 1, 2024, 3:58 PM",112024118,COLLECTED,ZONE_31,3145
1/1/2024,"January 1, 2024, 3:56 PM",112024118,ARRIVED,ZONE_31,3145
1/1/2024,"January 1, 2024, 3:52 PM",112024118,STARTED TASK,ZONE_31,3145
1/1/2024,"January 1, 2024, 4:00 PM",112024123,PARTIALLY_COLLECTED,ZONE_21,5617
1/1/2024,"January 1, 2024, 4:00 PM",112024123,ARRIVED,ZONE_21,5617
1/1/2024,"January 1, 2024, 3:55 PM",112024123,STARTED TASK,ZONE_21,5617
1/1/2024,"January 1, 2024, 2:20 PM",112026623,COLLECTED,ZONE_11,3244
1/1/2024,"January 1, 2024, 2:17 PM",112026623,ARRIVED,ZONE_11,3244
1/1/2024,"January 1, 2024, 2:13 PM",112026623,STARTED TASK,ZONE_11,3244
1/1/2024,"January 1, 2024, 3:19 PM",112027737,COLLECTED,ZONE_43,3307
1/1/2024,"January 1, 2024, 3:16 PM",112027737,ARRIVED,ZONE_43,3307
1/1/2024,"January 1, 2024, 3:12 PM",112027737,STARTED TASK,ZONE_43,3307
1/1/2024,"January 1, 2024, 6:22 PM",112028016,COLLECTED,ZONE_1,409
1/1/2024,"January 1, 2024, 6:21 PM",112028016,ARRIVED,ZONE_1,409
1/1/2024,"January 1, 2024, 6:17 PM",112028016,STARTED TASK,ZONE_1,409
1/1/2024,"January 1, 2024, 5:06 PM",112028298,COLLECTED,ZONE_42,4404
1/1/2024,"January 1, 2024, 5:05 PM",112028298,ARRIVED,ZONE_42,4404
1/1/2024,"January 1, 2024, 5:01 PM",112028298,STARTED TASK,ZONE_42,4404
1/1/2024,"January 1, 2024, 8:07 PM",112028300,COLLECTED,ZONE_53,3130
1/1/2024,"January 1, 2024, 8:07 PM",112028300,ARRIVED,ZONE_53,3130
1/1/2024,"January 1, 2024, 8:03 PM",112028300,STARTED TASK,ZONE_53,3130
1/1/2024,"January 1, 2024, 8:09 PM",112029136,COLLECTED,ZONE_55,5262
1/1/2024,"January 1, 2024, 8:08 PM",112029136,ARRIVED,ZONE_55,5262
1/1/2024,"January 1, 2024, 8:03 PM",112029136,STARTED TASK,ZONE_55,5262
1/1/2024,"January 1, 2024, 3:29 PM",112029971,COLLECTED,ZONE_23,5047
1/1/2024,"January 1, 2024, 3:28 PM",112029971,ARRIVED,ZONE_23,5047
1/1/2024,"January 1, 2024, 3:24 PM",112029971,STARTED TASK,ZONE_23,5047
1/1/2024,"January 1, 2024, 3:17 PM",112030536,COLLECTED,ZONE_29,4595
1/1/2024,"January 1, 2024, 3:15 PM",112030536,ARRIVED,ZONE_29,4595
1/1/2024,"January 1, 2024, 3:11 PM",112030536,STARTED TASK,ZONE_29,4595
1/1/2024,"January 1, 2024, 3:57 PM",112032501,COLLECTED,ZONE_23,5047
1/1/2024,"January 1, 2024, 3:57 PM",112032501,ARRIVED,ZONE_23,5047
1/1/2024,"January 1, 2024, 3:53 PM",112032501,STARTED TASK,ZONE_23,5047
1/1/2024,"January 1, 2024, 3:10 PM",112035014,COLLECTED,ZONE_53,3130
1/1/2024,"January 1, 2024, 3:09 PM",112035014,ARRIVED,ZONE_53,3130
1/1/2024,"January 1, 2024, 3:05 PM",112035014,STARTED TASK,ZONE_53,3130
1/1/2024,"January 1, 2024, 2:12 PM",112035578,COLLECTED,ZONE_31,3145
1/1/2024,"January 1, 2024, 1:53 PM",112035578,STARTED TASK,ZONE_31,3145
1/1/2024,"January 1, 2024, 10:40 PM",112035579,COLLECTED,ZONE_62,2677
1/1/2024,"January 1, 2024, 10:40 PM",112035579,ARRIVED,ZONE_62,2677
1/1/2024,"January 1, 2024, 10:36 PM",112035579,STARTED TASK,ZONE_62,2677
1/1/2024,"January 1, 2024, 3:06 PM",112037257,COLLECTED,ZONE_33,4778
1/1/2024,"January 1, 2024, 3:04 PM",112037257,ARRIVED,ZONE_33,4778
1/1/2024,"January 1, 2024, 2:59 PM",112037257,STARTED TASK,ZONE_33,4778
1/1/2024,"January 1, 2024, 9:36 PM",112038382,COLLECTED,ZONE_3,1550
1/1/2024,"January 1, 2024, 9:36 PM",112038382,ARRIVED,ZONE_3,1550
1/1/2024,"January 1, 2024, 9:30 PM",112038382,STARTED TASK,ZONE_3,1550
1/1/2024,"January 1, 2024, 4:08 PM",112040929,COLLECTED,ZONE_20,4687
1/1/2024,"January 1, 2024, 4:07 PM",112040929,ARRIVED,ZONE_20,4687
1/1/2024,"January 1, 2024, 4:03 PM",112040929,STARTED TASK,ZONE_20,4687
1/1/2024,"January 1, 2024, 4:21 PM",112041220,COLLECTED,ZONE_26,26921
1/1/2024,"January 1, 2024, 4:20 PM",112041220,ARRIVED,ZONE_26,26921
1/1/2024,"January 1, 2024, 4:16 PM",112041220,STARTED TASK,ZONE_26,26921
1/1/2024,"January 1, 2024, 4:11 PM",112041841,COLLECTED,ZONE_10,3983
1/1/2024,"January 1, 2024, 4:10 PM",112041841,ARRIVED,ZONE_10,3983
1/1/2024,"January 1, 2024, 4:06 PM",112041841,STARTED TASK,ZONE_10,3983
1/1/2024,"January 1, 2024, 4:32 PM",112042352,COLLECTED,ZONE_61,4851
1/1/2024,"January 1, 2024, 4:15 PM",112042352,ARRIVED,ZONE_61,4851
1/1/2024,"January 1, 2024, 4:10 PM",112042352,STARTED TASK,ZONE_61,4851
1/1/2024,"January 2, 2024, 12:39 AM",112044054,DELAYED,ZONE_52,5163
1/1/2024,"January 2, 2024, 12:38 AM",112044054,ARRIVED,ZONE_52,5163
1/1/2024,"January 2, 2024, 12:34 AM",112044054,STARTED TASK,ZONE_52,5163
1/2/2024,"January 2, 2024, 4:57 PM",112044054,COLLECTED,ZONE_52,3130
1/2/2024,"January 2, 2024, 4:56 PM",112044054,ARRIVED,ZONE_52,3130
1/2/2024,"January 2, 2024, 4:52 PM",112044054,STARTED TASK,ZONE_52,3130
1/1/2024,"January 1, 2024, 5:43 PM",112044057,COLLECTED,ZONE_47,5574
1/1/2024,"January 1, 2024, 5:43 PM",112044057,ARRIVED,ZONE_47,5574
1/1/2024,"January 1, 2024, 5:39 PM",112044057,STARTED TASK,ZONE_47,5574
1/1/2024,"January 1, 2024, 11:57 PM",112044338,DELAYED,ZONE_52,5163
1/1/2024,"January 1, 2024, 11:56 PM",112044338,ARRIVED,ZONE_52,5163
1/1/2024,"January 1, 2024, 11:52 PM",112044338,STARTED TASK,ZONE_52,5163
1/2/2024,"January 2, 2024, 4:37 PM",112044338,COLLECTED,ZONE_52,3130
1/2/2024,"January 2, 2024, 4:36 PM",112044338,ARRIVED,ZONE_52,3130
1/2/2024,"January 2, 2024, 4:31 PM",112044338,STARTED TASK,ZONE_52,3130
1/1/2024,"January 1, 2024, 7:22 PM",112045203,COLLECTED,ZONE_60,26855
1/1/2024,"January 1, 2024, 7:22 PM",112045203,ARRIVED,ZONE_60,26855
1/1/2024,"January 1, 2024, 7:18 PM",112045203,STARTED TASK,ZONE_60,26855
1/1/2024,"January 1, 2024, 5:50 PM",112045206,COLLECTED,ZONE_63,4131
1/1/2024,"January 1, 2024, 5:47 PM",112045206,ARRIVED,ZONE_63,4131
1/1/2024,"January 1, 2024, 5:42 PM",112045206,STARTED TASK,ZONE_63,4131
1/1/2024,"January 1, 2024, 3:37 PM",112045207,COLLECTED,ZONE_17,3840
1/1/2024,"January 1, 2024, 3:36 PM",112045207,ARRIVED,ZONE_17,3840
1/1/2024,"January 1, 2024, 3:30 PM",112045207,STARTED TASK,ZONE_17,3840
1/1/2024,"January 1, 2024, 4:25 PM",112048373,COLLECTED,ZONE_9,5158
1/1/2024,"January 1, 2024, 4:21 PM",112048373,ARRIVED,ZONE_9,5158
1/1/2024,"January 1, 2024, 4:17 PM",112048373,STARTED TASK,ZONE_9,5158
1/1/2024,"January 1, 2024, 2:37 PM",112050405,COLLECTED,ZONE_4,3833
1/1/2024,"January 1, 2024, 2:36 PM",112050405,ARRIVED,ZONE_4,3833
1/1/2024,"January 1, 2024, 2:32 PM",112050405,STARTED TASK,ZONE_4,3833
1/1/2024,"January 1, 2024, 2:26 PM",112051281,COLLECTED,ZONE_57,3172
1/1/2024,"January 1, 2024, 2:26 PM",112051281,ARRIVED,ZONE_57,3172
1/1/2024,"January 1, 2024, 2:21 PM",112051281,STARTED TASK,ZONE_57,3172
1/1/2024,"January 2, 2024, 12:14 AM",112052160,COLLECTED,ZONE_62,27522
1/1/2024,"January 2, 2024, 12:13 AM",112052160,ARRIVED,ZONE_62,27522
1/1/2024,"January 2, 2024, 12:05 AM",112052160,STARTED TASK,ZONE_62,27522
1/1/2024,"January 1, 2024, 11:27 PM",112052958,COLLECTED,ZONE_32,3057
1/1/2024,"January 1, 2024, 11:26 PM",112052958,ARRIVED,ZONE_32,3057
1/1/2024,"January 1, 2024, 11:21 PM",112052958,STARTED TASK,ZONE_32,3057
1/1/2024,"January 1, 2024, 2:18 PM",112053040,COLLECTED,ZONE_10,3983
1/1/2024,"January 1, 2024, 2:18 PM",112053040,ARRIVED,ZONE_10,3983
1/1/2024,"January 1, 2024, 2:14 PM",112053040,STARTED TASK,ZONE_10,3983
1/1/2024,"January 1, 2024, 9:35 PM",112055084,COLLECTED,ZONE_50,3121
1/1/2024,"January 1, 2024, 9:35 PM",112055084,ARRIVED,ZONE_50,3121
1/1/2024,"January 1, 2024, 9:31 PM",112055084,STARTED TASK,ZONE_50,3121
1/1/2024,"January 1, 2024, 4:16 PM",112056849,COLLECTED,ZONE_22,5068
1/1/2024,"January 1, 2024, 4:13 PM",112056849,ARRIVED,ZONE_22,5068
1/1/2024,"January 1, 2024, 4:08 PM",112056849,STARTED TASK,ZONE_22,5068
1/1/2024,"January 1, 2024, 7:26 PM",112057441,COLLECTED,ZONE_62,2677
1/1/2024,"January 1, 2024, 7:24 PM",112057441,ARRIVED,ZONE_62,2677
1/1/2024,"January 1, 2024, 7:19 PM",112057441,STARTED TASK,ZONE_62,2677
1/1/2024,"January 2, 2024, 12:18 AM",112058619,DELAYED,ZONE_52,5163
1/1/2024,"January 2, 2024, 12:16 AM",112058619,ARRIVED,ZONE_52,5163
1/1/2024,"January 2, 2024, 12:11 AM",112058619,STARTED TASK,ZONE_52,5163
1/2/2024,"January 2, 2024, 5:15 PM",112058619,COLLECTED,ZONE_52,3130
1/2/2024,"January 2, 2024, 5:14 PM",112058619,ARRIVED,ZONE_52,3130
1/2/2024,"January 2, 2024, 5:10 PM",112058619,STARTED TASK,ZONE_52,3130
1/1/2024,"January 1, 2024, 6:05 PM",112058912,COLLECTED,ZONE_55,5262
1/1/2024,"January 1, 2024, 6:03 PM",112058912,ARRIVED,ZONE_55,5262
1/1/2024,"January 1, 2024, 5:57 PM",112058912,STARTED TASK,ZONE_55,5262
1/1/2024,"January 1, 2024, 7:40 PM",112059210,PARTIALLY_COLLECTED,ZONE_52,3130
1/1/2024,"January 1, 2024, 7:39 PM",112059210,ARRIVED,ZONE_52,3130
1/1/2024,"January 1, 2024, 7:35 PM",112059210,STARTED TASK,ZONE_52,3130
1/1/2024,"January 1, 2024, 3:06 PM",112059504,COLLECTED,ZONE_1,2706
1/1/2024,"January 1, 2024, 3:06 PM",112059504,ARRIVED,ZONE_1,2706
1/1/2024,"January 1, 2024, 3:02 PM",112059504,STARTED TASK,ZONE_1,2706
1/1/2024,"January 1, 2024, 9:11 PM",112059801,PARTIALLY_COLLECTED,ZONE_62,2677
1/1/2024,"January 1, 2024, 9:11 PM",112059801,ARRIVED,ZONE_62,2677
1/1/2024,"January 1, 2024, 9:07 PM",112059801,STARTED TASK,ZONE_62,2677
1/1/2024,"January 1, 2024, 8:14 PM",112060685,COLLECTED,ZONE_68,5079
1/1/2024,"January 1, 2024, 8:14 PM",112060685,ARRIVED,ZONE_68,5079
1/1/2024,"January 1, 2024, 8:10 PM",112060685,STARTED TASK,ZONE_68,5079
1/1/2024,"January 1, 2024, 7:38 PM",112061276,COLLECTED,ZONE_51,5163
1/1/2024,"January 1, 2024, 7:14 PM",112061276,ARRIVED,ZONE_51,5163
1/1/2024,"January 1, 2024, 7:10 PM",112061276,STARTED TASK,ZONE_51,5163
1/1/2024,"January 1, 2024, 4:11 PM",112061578,COLLECTED,ZONE_41,4312
1/1/2024,"January 1, 2024, 4:10 PM",112061578,ARRIVED,ZONE_41,4312
1/1/2024,"January 1, 2024, 4:06 PM",112061578,STARTED TASK,ZONE_41,4312
1/1/2024,"January 1, 2024, 3:42 PM",112061579,COLLECTED,ZONE_52,5163
1/1/2024,"January 1, 2024, 3:41 PM",112061579,ARRIVED,ZONE_52,5163
1/1/2024,"January 1, 2024, 3:35 PM",112061579,STARTED TASK,ZONE_52,5163
1/1/2024,"January 1, 2024, 3:32 PM",112062462,COLLECTED,ZONE_56,5545
1/1/2024,"January 1, 2024, 3:32 PM",112062462,ARRIVED,ZONE_56,5545
1/1/2024,"January 1, 2024, 3:28 PM",112062462,STARTED TASK,ZONE_56,5545
1/1/2024,"January 1, 2024, 4:32 PM",112065412,COLLECTED,ZONE_3,1550
1/1/2024,"January 1, 2024, 4:32 PM",112065412,ARRIVED,ZONE_3,1550
1/1/2024,"January 1, 2024, 4:24 PM",112065412,STARTED TASK,ZONE_3,1550
1/1/2024,"January 1, 2024, 9:05 PM",112065413,COLLECTED,ZONE_37,2942
1/1/2024,"January 1, 2024, 9:01 PM",112065413,ARRIVED,ZONE_37,2942
1/1/2024,"January 1, 2024, 8:57 PM",112065413,STARTED TASK,ZONE_37,2942
1/1/2024,"January 1, 2024, 7:24 PM",112066010,COLLECTED,ZONE_42,4404
1/1/2024,"January 1, 2024, 7:23 PM",112066010,ARRIVED,ZONE_42,4404
1/1/2024,"January 1, 2024, 7:19 PM",112066010,STARTED TASK,ZONE_42,4404
1/1/2024,"January 1, 2024, 10:03 PM",112067484,FAILED,ZONE_60,26855
1/1/2024,"January 1, 2024, 10:03 PM",112067484,ARRIVED,ZONE_60,26855
1/1/2024,"January 1, 2024, 9:59 PM",112067484,STARTED TASK,ZONE_60,26855
1/1/2024,"January 1, 2024, 3:40 PM",112068073,COLLECTED,ZONE_17,3840
1/1/2024,"January 1, 2024, 3:39 PM",112068073,ARRIVED,ZONE_17,3840
1/1/2024,"January 1, 2024, 3:35 PM",112068073,STARTED TASK,ZONE_17,3840
1/1/2024,"January 1, 2024, 5:08 PM",112069250,COLLECTED,ZONE_55,5262
1/1/2024,"January 1, 2024, 5:07 PM",112069250,ARRIVED,ZONE_55,5262
1/1/2024,"January 1, 2024, 5:02 PM",112069250,STARTED TASK,ZONE_55,5262
1/1/2024,"January 1, 2024, 5:09 PM",112069252,PARTIALLY_COLLECTED,ZONE_59,4850
1/1/2024,"January 1, 2024, 5:08 PM",112069252,ARRIVED,ZONE_59,4850
1/1/2024,"January 1, 2024, 5:04 PM",112069252,STARTED TASK,ZONE_59,4850
1/1/2024,"January 1, 2024, 6:22 PM",112070714,COLLECTED,ZONE_7,1009
1/1/2024,"January 1, 2024, 6:15 PM",112070714,ARRIVED,ZONE_7,1009
1/1/2024,"January 1, 2024, 6:11 PM",112070714,STARTED TASK,ZONE_7,1009
1/1/2024,"January 1, 2024, 5:24 PM",112071008,COLLECTED,ZONE_27,26855
1/1/2024,"January 1, 2024, 5:23 PM",112071008,ARRIVED,ZONE_27,26855
1/1/2024,"January 1, 2024, 5:19 PM",112071008,STARTED TASK,ZONE_27,26855
1/1/2024,"January 1, 2024, 7:32 PM",112071599,PARTIALLY_COLLECTED,ZONE_62,2677
1/1/2024,"January 1, 2024, 7:31 PM",112071599,ARRIVED,ZONE_62,2677
1/1/2024,"January 1, 2024, 7:26 PM",112071599,STARTED TASK,ZONE_62,2677
1/1/2024,"January 1, 2024, 6:59 PM",112074495,PARTIALLY_COLLECTED,ZONE_68,5079
